order_id,order_metric_cycle_time
82449945,44.76908587468566
82450244,41.757166143979006
82450410,45.95895880227888
82450743,35.63301413668807
82450878,44.00181974421065
82451051,39.25337174770762
82451131,47.079029718559866
82451209,44.326512419056805
82451211,42.93593019006555
82451409,39.02119485411569
82451508,48.68316894975461
82451739,47.326935206993795
82451832,50.75505644772372
82451852,39.749336465329705
82451853,51.975470122635386
82452078,38.72050895276075
82452149,47.99531171069895
82452209,47.15749293744628
82452338,39.39935523987969
82452403,41.57708006636788
82452413,35.20409364300539
82452934,39.99807717235196
82452985,36.26128346236033
82453035,50.66152006494414
82453094,44.15060287850963
82453296,33.0808810635854
82453358,43.164794058483096
82453596,38.09522373300723
82454630,40.41571056748355
82454641,43.59774728608606
82455260,36.20402055103239
82455352,42.65081807147803
82455360,50.09674895962439
82456021,36.815505573254235
82456341,45.809410493860916
82456531,44.773639055362445
82456621,47.24785466075628
82456662,49.72679630620971
82456765,39.19519964947258
82456789,50.348360895296366
82456870,44.667250949462314
82457302,46.71223868318821
82457366,44.23150139133028
82457869,42.943418130980376
82458429,49.531675423660836
82458498,41.04391207681403
82458501,42.094264854615446
82458525,38.609082124104944
82459287,43.9488704432514
82459295,45.001731506954016
82460836,41.0326597851151
82460869,46.29424766433004
82460987,46.004069707296864
82461081,46.261990504851305
82461191,44.171182928151296
82461287,41.33846376306118
82461334,45.74485224898613
82461337,48.71497229813361
82461944,40.779868832802016
82462343,41.07819053267328
82462344,42.696335157128104
82462613,41.670316254001605
82462614,37.18795650446922
82462740,44.700938540912325
82463073,35.68920399813395
82463152,36.96964761093655
82463854,38.57605499402273
82464084,49.695731644963885
82464686,45.95109334644036
82464893,45.630447998832686
82465319,43.9652017797821
82465412,37.897889231666426
82465414,40.44313360375631
82465743,48.851798343761125
82467032,37.17013219180743
82467119,37.39789635932852
82467258,46.28239527636723
82467452,42.385741632778696
82467545,38.04215808254914
82467548,41.48132130523938
82467643,38.21171314933066
82467825,48.2347595049579
82467862,38.13319595313956
82468001,42.290117709395844
82468152,39.97493460601725
82468250,49.06819693468288
82468800,43.6497990873718
82468881,48.41346916341703
82468923,46.267392151179386
82469122,33.27844020863746
82469412,42.67242983920281
82469701,50.25756260641568
82469869,37.454610747616194
82469888,32.86940420332247
82469970,40.193223676525974
82470017,35.786283164016936
82471113,41.67162949339357
82471513,48.214950839963485
82471515,39.08659201048089
82471957,51.68047993428046
82472320,31.72137146615356
82472345,52.86497254709657
82472404,45.44589329997224
82472469,37.47849446449882
82473102,36.888195381101596
82473154,40.874725777144604
82473306,48.920509401267
82473517,37.72821476990724
82473558,35.88495759664388
82473562,49.9817912001412
82473657,35.10335459353745
82473716,37.220951702817864
82473841,38.21482449930558
82473872,36.66257982501863
82473893,35.62362167943441
82474230,36.38260311676728
82474362,36.443428612521124
82474482,46.78486377200722
82474559,40.50963765600062
82474712,32.914264643228066
82475010,39.89769167839625
82475206,48.250734888894456
82475217,30.07547860272665
82475218,33.237444865976926
82475298,36.823385237020304
82475456,35.39210300913863
82475525,33.793674211221855
82475737,40.10723087222165
82475770,34.64900149857319
82476091,47.7085366106675
82476168,38.412780247151176
82476274,40.50144324584279
82476468,46.70812077883457
82477445,39.270232689674465
82477646,44.32211349577135
82477836,42.88258870155453
82478288,38.13313171251657
82478494,40.18390579696131
82479420,32.888576113879225
82480195,34.998830778847356
82480949,39.78222322274177
82520135,34.18973866109543
82520988,40.31485900209933
82521778,43.2708043902617
82521868,43.07755608126733
82522089,35.84494018575555
82522323,39.358714994567634
82522347,37.49115660552361
82522912,37.71433756935994
82522918,45.11270801333739
82523000,41.24765946455022
82523172,35.7251656621695
82523214,37.7841853736613
82523225,43.37572412342448
82523316,41.59495503807763
82523329,40.68646785471584
82523331,46.30736958389421
82523667,31.753136837513868
82523687,40.104719250906875
82524313,43.08669437603737
82524701,28.433338853246298
82524717,25.26734744056607
82525032,33.99827828955584
82525274,50.55464287154296
82525781,39.86746774106248
82525917,44.396926525755106
82526311,47.56375149001341
82527237,44.50444621464752
82527489,42.07426537537977
82527622,28.875659016570467
82527823,42.39170886895706
82528288,41.061748208708366
82528466,34.498053974322126
82528896,35.118787032496876
82529348,38.417188911138396
82529457,31.178345745840392
82529862,45.51097424206057
82530910,41.33381454688063
82531108,37.07720933640345
82531145,42.440673391142695
82531543,42.895873296182465
82532272,38.59201893920663
82532388,33.66758463034495
82532678,42.76077040069357
82532786,35.774419943874264
82533352,51.290063847973215
82533612,34.07095272814977
82533634,47.49166736683078
82533938,41.911968347137545
82534315,42.53919496009408
82534552,38.94115417741587
82534607,46.215158689548026
82534983,43.46911750333999
82535105,32.970287801539214
82535264,38.38930271756033
82535770,38.82819474297421
82536077,41.914639161445706
82536286,40.30532804765544
82536519,42.182477056666066
82536571,42.75607798205503
82536893,38.667806873916035
82537016,39.083119991271715
82537123,44.83905223581844
82537205,34.10229635341911
82537355,33.816372846467935
82538501,41.973950555156115
82538605,39.085121335214566
82539213,42.57803066198184
82539465,34.23552593090665
82539521,41.26697190259302
82539524,37.743147834916414
82540109,43.18327117433356
82540211,28.63026910471894
82540257,49.34565239806516
82540443,35.04489545208403
82540777,38.10705556763938
82540885,44.66769048934446
82541168,37.371195167551946
82541171,45.377436008479904
82541181,41.89480160831363
82541791,43.14850671047557
82541837,42.52734873027134
82541842,42.12502352283816
82541850,43.91786355475412
82541979,33.30738406724934
82542911,42.27595485663084
82543055,43.116285624895134
82543108,37.91691574116231
82543172,43.91306478075371
82543283,49.172449055587194
82543300,47.638940381329064
82543302,42.140501413922344
82543508,41.001409928216106
82543515,46.169041221333835
82543559,46.67331326071939
82544899,44.355534529835836
82545025,36.37887944135901
82545071,46.87464883346733
82545184,42.967068570601114
82545251,40.010813601123836
82545302,34.66099178161728
82545309,40.26754126295906
82545392,48.049403027784365
82545572,52.15584931722489
82545604,40.9723915414853
82546106,41.61072516962222
82546189,43.7174138646521
82546250,42.00672620038885
82546284,35.28296257736228
82546589,41.717298345823345
82546625,41.9950534782366
82546699,50.040358200635154
82546780,48.931743547172765
82547187,42.174803315083444
82547272,35.83402514101817
82547332,41.73867264208822
82547775,38.641154281943976
82548420,41.047124271534074
82548625,33.13478222145612
82548663,47.24800202760085
82548680,43.2680939851888
82548920,42.229497324695515
82549273,45.942538421517185
82549544,41.20723462171997
82549730,47.81081836414181
82549797,44.319287581263424
82549857,42.05670637053737
82549924,45.1558467894907
82550335,36.151626078577316
82550584,39.760552976299124
82550617,31.46286275375655
82550852,41.40399889445547
82551126,47.80350567134537
82552435,39.27546745555172
82553078,38.55832618598864
82553112,43.44926617841869
82553163,42.961104966487405
82553169,41.79375550226047
82553489,34.493834269410875
82553743,34.63352940573779
82554040,40.83968817403724
82554041,40.06044948594571
82554076,40.178050933686315
82554563,42.13599045220951
82554588,34.09325401774122
82555167,39.09430019914179
82555253,42.40867912292789
82555786,38.65133848873811
82555789,46.2536591384806
82555885,43.89048130991454
82556132,35.1354951348336
82556167,36.93516603656046
82556169,35.02271940315615
82556240,37.06474137914303
82556485,38.744543647378904
82556532,39.66855734556982
82557137,45.691864526431615
82557270,46.82883112426463
82557629,34.878201329851535
82557892,38.274038707993896
82558269,41.373001349462264
82558289,38.521199247965896
82558467,38.904042414195864
82558609,46.105111192523125
82558808,41.466813557176295
82559795,37.617745019936415
82560303,36.074705399845286
82560315,36.096761333057344
82560358,40.04271256495364
82560481,35.39447866005459
82560596,39.35695779724811
82560719,34.61163724496379
82560861,33.348342297816274
82561141,42.90879801238109
82561515,40.61492993638951
82561738,27.41377757565683
82561847,41.30576271361334
82562774,41.66993076381938
82563250,35.67560421867714
82563251,33.09750926181091
82563254,34.94104852723438
82563326,46.408528054722304
82563499,31.857834272341115
82563609,35.707520689049474
82563816,39.35082773030829
82564026,39.40182398988864
82564092,44.59795235068869
82564489,42.47406717360097
82565321,41.59941046682556
82565328,41.365917909883
82565410,37.80034724050088
82565440,37.88113761672278
82565525,48.97963425803727
82565729,36.29392551173238
82566120,34.06209022126634
82566150,35.327307735566464
82566734,45.49521271633707
82566768,38.215308146492035
82566784,34.70213548843873
82566834,42.45955698158531
82566955,43.70961380805711
82566973,38.45167075520156
82566990,42.06691863753432
82567099,47.04586338881815
82567203,42.50000068579358
82567218,40.212414419570386
82567456,40.676355271728404
82567488,35.001750724180766
82567823,45.406159487405674
82567899,38.127651654054276
82567917,42.00997333813458
82567928,42.97385631623682
82567948,35.197118474472056
82568187,35.87976469145516
82568217,33.91516284328133
82568271,40.009016526882526
82568431,39.3145147985122
82568566,35.68445583026005
82568766,37.202247437545054
82568789,42.244059650825825
82568982,39.36564436008918
82569118,37.43278979595972
82569500,45.169314409339876
82569694,42.2720470694793
82569696,48.69224977092739
82570035,40.713104686553336
82570118,39.93966244404516
82570281,39.34939731131567
82570451,39.141512292310615
82570489,41.54610392607087
82570665,40.51506447591187
82571499,32.2824432099341
82571601,36.04176039262794
82571666,37.2162328636406
82571870,39.347187742042436
82572016,54.17272223153552
82572031,33.44322190277105
82572294,36.933631586540976
82572334,36.86830787113013
82572412,29.006006478696452
82572506,40.15316939358973
82572666,36.49803703770251
82572843,39.94171014418115
82573319,37.02565148769868
82573750,47.08181334857605
82573901,41.51514127378045
82574259,44.958055709682014
82574362,34.87615762174375
82575125,39.78140075440998
82576153,41.25553132021692
82576155,41.89954643365065
82576158,44.67056626313514
82576159,36.54853204846909
82576166,31.29653612511956
82576256,46.90543738093463
82576661,37.68114115675566
82577064,35.24420102465234
82577100,35.932570592384856
82577105,34.9985539983596
82577744,42.458960034489294
82577998,33.95866482117666
82578013,36.50595284353388
82578058,39.30353623354648
82578126,32.387699036581
82578265,38.40161951998857
82578455,39.781259501207046
82578700,41.4323779986223
82578919,41.31316854487116
82579187,37.64399850389784
82579238,34.26990237556968
82579384,36.695384845623835
82579655,45.66184922761662
82580091,43.13808759575677
82580699,48.01725755628766
82580763,35.73857604478692
82580876,37.529746752197596
82581127,40.619594252355654
82581793,29.82718100959612
82582025,32.311202005160624
82582169,41.0622278227492
82582487,39.09318777294924
82582595,43.387200084831754
82582694,29.385560418418414
82582942,40.081700771764154
82583205,37.32643772372258
82583530,32.47694594186164
82584413,49.80501086711649
82584496,42.73029063915441
82584831,43.85952815628871
82584848,31.682781326288502
82585214,43.486344701657224
82586090,40.59224411170193
82586602,37.124809614030994
82586866,35.54462969447563
82587178,37.673702369425364
82587935,48.178268690751736
82589076,33.63361877866994
82589102,42.14697560013026
82589218,39.00320612046191
82589353,35.439745307474254
82589533,39.75851561827163
82592438,33.78414147940136
82592463,44.35001789323076
82592828,36.65068414324774
82593363,41.716872425670154
82594286,32.42952438532269
82594472,40.905492619969884
82594991,42.322364037569486
82595053,40.544189646606696
82595055,35.261193763654084
82595171,50.005208231790085
82595442,38.72789105052367
82595993,47.04618082834383
82596885,35.95870360969362
82597123,37.27419489031578
82597140,34.24017454005736
82597144,30.908477631082157
82598117,31.416404617140643
82598200,36.55746445726387
82598224,37.5312260734134
82598446,30.100151572429333
82598630,31.97833921034903
82598875,36.4312335049677
82598883,32.48944819486218
82599153,35.28032066260707
82599199,36.1249870022124
82599244,41.50119509784977
82599264,34.01614417850376
82599278,47.062514868612254
82599320,39.25927978795366
82599519,39.93012675707436
82599623,45.645590528049375
82599708,39.21838400101171
82600880,40.57591876234854
82600885,40.57591876234854
82601400,35.691339311748465
82601735,37.63617280739235
82602225,36.14755051646787
82602696,35.888800027362024
82603072,35.105576980734256
82603471,41.4334401003937
82603688,38.92524254636616
82603892,35.86639481807592
82604121,44.47924071200031
82604176,35.40532800373667
82604628,48.59539293050634
82604689,38.84419253336517
82604795,41.02251261994055
82604944,50.57278068280583
82605157,47.985461779341634
82605383,35.533380482482514
82605437,44.744498964358705
82605747,43.05035260462672
82605863,38.02218573653559
82606131,39.715438259044305
82606250,38.57343098191313
82606806,39.58896316573013
82608030,40.9009897905451
82608120,35.62850380419141
82608196,48.44928022723994
82608260,38.562360880354134
82608473,40.503671654899435
82608527,44.91039937817383
82608663,38.60463599885743
82608981,36.163493103006445
82608988,43.72514748538772
82609374,44.027692521005996
82610160,40.256575507050066
82610578,40.6387067574137
82611192,31.76715956834904
82611361,38.37335022103427
82611810,44.69597891609881
82612084,43.12705122555881
82612260,42.332605505596206
82613433,41.12899765715323
82614066,48.27199498043773
82614067,36.16619934845202
82614208,39.98666389447706
82615119,44.77125861251646
82615507,46.87149101601819
82615826,34.629692743009166
82616327,44.82028958301638
82616832,44.24895693608017
82617090,42.49605140162539
82617143,42.79037270844228
82617183,39.60003688416295
82617648,38.26874580198616
82617674,41.25400462653791
82617881,34.87674675754174
82617885,45.47598728285322
82618393,39.59023600099619
82618612,38.34428765117461
82618738,44.64460904708769
82619562,45.81085815833888
82619578,32.71281348900475
82619676,40.54875580536631
82619698,41.19826878210094
82620670,32.38483120850403
82620937,41.496165674451525
82621028,36.55613965767218
82621515,52.30335349927318
82621735,44.96154421227325
82621828,39.045380915800955
82622063,40.80385643609452
82622084,44.52449108480495
82622088,49.88830582153947
82622571,39.996315618361145
82623021,39.69423575114109
82623037,45.84569026365603
82623199,49.465862340320356
82623238,42.93122403555853
82623757,36.0333272702965
82624134,37.96016066689391
82624315,40.74095963136342
82624703,41.598271378753836
82624932,48.02281849746232
82624993,39.92357637226578
82624994,41.441437983890125
82625052,40.27329724834446
82625213,42.308702355951645
82625271,43.41600046992543
82625424,42.57856153710579
82625499,41.79204101875606
82625674,41.382485121058146
82626046,41.354749854293274
82626104,54.53529080135237
82626283,37.598797459538105
82626575,37.84326622487235
82626691,36.138108382053545
82626905,35.50331200279205
82627034,47.553287634846164
82627035,56.17099157627005
82627564,38.926742647237354
82627594,52.42674553215373
82627870,40.31268643059065
82627903,42.37059216444067
82627968,43.744772754531624
82628150,38.83808794672438
82628158,35.03466608487757
82628475,40.89078591630714
82628812,41.17396984257703
82628980,41.01972088930397
82629043,36.38381415234927
82629200,46.48472236017213
82629312,46.748657246722765
82629528,41.46561488575557
82629620,43.75430344848743
82629720,41.03287356308598
82629768,38.884064611667576
82629835,42.40695699658961
82629842,35.31775478193356
82630053,45.14782586702994
82630206,37.89650758228701
82630257,37.9107352734426
82630285,41.772265587488135
82630286,36.77058605590607
82630288,49.72884924896243
82630310,37.509359451808116
82630442,47.48855399345618
82630553,48.90025747708251
82630556,43.42358164146717
82630599,37.88244268320948
82630805,47.62017007157782
82630809,48.162482499624474
82631074,49.62197995983319
82631215,51.52772137054935
82631218,39.0956460719949
82631276,32.938401494016375
82631371,42.33269842150823
82631704,40.096896486782775
82632081,36.87546908583804
82632255,44.4530945128549
82632372,46.56135297871882
82632439,39.110656695304186
82632618,35.27813931351588
82633013,42.68138877154641
82633058,41.47920112864985
82633329,37.03451197071314
82633538,38.221086563147615
82633556,49.076925272062894
82633622,43.84332043643091
82633643,36.789416072863844
82633768,42.87698900193512
82633820,39.41139307559929
82633948,47.048532611350424
82635090,40.6592159416658
82635270,50.03497897803185
82635438,46.84239457783453
82635909,36.83013491012057
82636147,34.10929164645281
82636221,40.06436324569921
82636307,40.4104026023219
82636328,37.61494000161565
82636492,41.73835096534329
82637032,50.838273557171306
82637216,43.41505198424526
82637304,39.38968423074848
82637336,44.3679926282383
82637379,45.98041761516958
82637436,48.6213507618565
82637439,42.61581516838432
82637491,39.15673705715518
82637540,39.51211767377699
82637777,38.24516208919959
82638197,48.26320325175504
82638328,44.90184641650352
82638345,41.43588554161056
82638346,43.64294903062992
82638349,34.52296057839757
82638408,43.592736066445326
82638480,40.4228645010309
82638481,46.024004029669456
82639200,42.516759476858915
82639457,51.31508530017346
82639468,37.7262305087299
82639574,43.08580744132621
82640593,45.06511810649836
82640663,36.263195422232535
82640817,43.669093430413724
82641001,38.496270400304994
82641371,40.62632310727621
82641908,41.50907286966162
82642172,36.90896067179292
82642291,40.74249073578211
82642406,36.233997742274816
82642603,49.41543994476664
82642640,51.9376667112378
82642667,36.30056836628039
82642775,45.66015746171201
82642993,33.31902067031765
82643149,55.1377987818186
82643377,43.77014863960838
82643391,36.32849966684615
82643591,38.09816291387745
82643636,46.88297355273325
82643783,48.64609285302024
82643810,33.9221178535396
82643814,40.34825019078151
82643842,48.427700686495626
82643989,40.277278226344926
82644046,46.602323462634914
82644155,43.12132725467981
82644171,38.75708564103919
82644174,46.66872118227483
82644336,37.94688739941449
82644441,45.382627020048496
82644754,42.59899593092221
82644865,43.23050162231985
82645051,38.24585939134096
82645103,50.128751732680655
82645323,44.07704202485773
82645449,39.30844469661921
82645499,36.54886735526025
82645552,35.02465803351871
82645752,37.9801491883434
82645961,41.82437944118094
82646132,41.235756229629985
82646246,47.324459359844134
82646477,37.7613035965301
82646711,45.44560934449314
82646766,41.80800972883438
82646785,50.22690815482988
82646872,40.52713787862692
82647062,39.299669399314546
82647074,39.39143866323396
82647171,39.399516303824576
82647335,43.3604048879825
82647462,42.637163496403616
82647478,43.18854693003635
82647531,41.78034523759365
82647573,51.43426576813905
82647658,39.01369494659145
82648012,40.185489969636244
82648088,35.79701321259021
82648350,39.690870735893874
82648733,42.852310653763574
82648830,44.978482123284905
82648965,45.732885255524764
82649008,47.69472646101643
82649206,41.18176907671544
82649299,47.36885624078039
82649430,38.45106495653247
82649453,51.59479508036425
82649720,45.31568419016586
82649728,40.5103296417683
82649862,38.53482130417292
82650404,38.2146991399974
82650633,50.58982869634208
82650669,38.06415014181361
82651102,39.5240212622653
82651451,37.36487034578122
82651626,29.922242005658767
82651724,40.3494030093644
82652178,45.33383238909039
82652519,48.50848990778867
82652650,31.95077846767207
82653720,45.36053624154499
82653954,31.458853503678693
82654051,39.15402380262987
82655006,39.99233714639254
82655593,43.75137127683995
82655875,40.082348157219045
82656191,34.12878208394272
82656510,47.22315858401386
82656811,41.02875541428809
82656923,45.174247644418045
82657610,46.79793633998588
82657762,41.29288414131889
82657918,47.72844151227063
82658829,39.5232301182065
82658831,44.148189247386426
82658832,38.30593884112317
82659307,45.27511545907512
82659747,42.24544584652261
82660506,39.06951167163858
82660816,45.664830343837394
82663824,39.85689200715081
82666507,46.23267494770267
82698294,36.87865159014938
82698429,41.710466145144835
82698779,38.79841228885024
82699282,41.66272334514118
82699304,36.36727381718335
82699934,33.39299355149023
82700412,38.05050884593815
82700794,38.02379115095674
82700955,39.70939614384059
82701112,28.263842171437553
82701766,45.063233444237426
82701962,40.075346803793394
82702164,34.90681835008183
82702186,49.083691075334094
82702620,44.07912901979003
82702705,45.0556612629894
82703181,44.10145851734958
82703700,45.440052481900295
82703821,37.979598592827124
82703965,41.690818647062066
82704070,40.38888659353834
82704138,27.88858036400822
82704302,39.62637214350918
82704658,34.07842782401262
82704721,31.08948004702645
82705051,40.06657975204094
82705097,32.360171491940434
82705149,38.01987588032413
82705297,30.042562950803294
82705440,31.557449437660154
82705806,37.72501050651665
82705832,33.784637823949225
82705881,35.05401940068061
82705947,36.991813431301125
82705980,39.752930355237325
82706028,32.67397912141296
82706227,46.98598494520079
82706362,48.254741048332384
82706372,36.638995032348575
82706416,48.421190579221204
82706466,40.6501940358461
82706471,38.52808399766807
82706755,37.06599408746705
82707317,47.3425720677272
82707322,46.04058897016822
82708169,39.6520822749878
82708380,39.386180866585406
82708432,46.711881889845024
82708520,37.488991476374615
82708702,45.69394731251951
82708835,35.181577080546276
82708971,39.616286749652105
82709003,36.27797408564096
82709032,40.378637881702076
82709133,46.370617461631824
82709200,43.45140675043883
82709203,46.57934768158778
82709474,38.38781986795511
82709698,46.29754037174141
82709710,39.80355016243056
82710114,37.76719187569367
82710253,41.46090626114619
82710488,37.48988068353018
82710523,33.38201288518864
82710597,40.04223713489628
82710599,43.49092231880287
82710957,45.75131232930152
82710978,33.482821927002426
82711766,40.09423045893041
82711769,41.647170681121544
82712042,34.39843868549285
82712406,39.045149324324534
82712427,40.57572869683139
82712456,45.52351008426587
82712563,44.605033792447706
82712744,41.237551585144615
82713141,35.84287446815984
82713186,48.13281442580392
82713507,32.1309310955196
82713509,38.52721033247873
82713561,37.5770049379214
82713709,36.346141075073085
82713817,52.309085301514884
82714112,41.365094897023766
82714168,35.777460473954
82714734,44.660136075349975
82714875,36.22939171303424
82714924,37.16526389390248
82715274,52.123247331548775
82715364,32.46938889217527
82715374,39.60945976232551
82715712,36.20061718588733
82715722,42.00342401821724
82715769,44.98123197482361
82716115,45.95606443993621
82716120,40.134136068245205
82716277,48.453861060057186
82716450,43.72391821069493
82716569,38.81331801054088
82716616,43.014555895727284
82716824,43.733592782472854
82717189,41.04637818867265
82717512,43.448211683016055
82717514,38.702176996720475
82717599,43.80414017021896
82718157,38.23012266508328
82718232,39.18652014320987
82718623,43.27078857325636
82718744,53.18351136896533
82718747,46.233664213207064
82718884,46.99602968703265
82718949,46.73686919437364
82718952,41.71964074332185
82718982,34.35531375178927
82719119,36.600138538183046
82719490,40.68258108418052
82719550,28.00067064574621
82720084,42.926150671006965
82720204,37.87181355689738
82720221,47.94225145817425
82720222,44.15013912764473
82720574,49.42547460989118
82720825,37.15935973048103
82720992,39.52114199183542
82721157,43.76162918824939
82721773,53.19350199989034
82721824,40.24639102662052
82721840,47.32934830002501
82721889,40.27503728993547
82721957,40.23548708213207
82722066,36.305282288095306
82722338,46.468975386398995
82722383,39.811579443380104
82722521,35.34980218973771
82722586,40.0599906177077
82722788,42.34076746924064
82722830,49.22135260777026
82723095,40.19652577810511
82723552,36.375097161092995
82723831,47.82463870229344
82723996,40.434634457271
82724048,39.82405960235941
82724097,44.18594779503628
82724186,44.113139257197346
82724276,29.820844336520103
82724544,38.92226282185803
82724573,45.3688926699877
82724749,40.503976901082446
82724888,42.4832799560551
82725041,45.42195642036002
82725159,45.99930303251407
82725180,44.94565321331013
82725242,45.01919694025817
82725546,45.59251870862981
82725614,38.658934671974926
82726113,39.21665209130842
82726295,33.61631499032099
82726305,41.70110425730779
82726352,48.71902942445498
82726384,42.20439848751713
82726482,36.27185999029224
82726502,38.95737557203536
82726771,42.79513419126285
82726808,38.82439556916071
82726872,51.20491232095909
82727456,44.41048127894882
82727827,46.982321546430185
82728015,40.80923712782854
82728155,31.99260481494973
82728268,41.06681517972144
82728305,35.54290703733482
82728344,41.303369960615754
82728650,32.419390513989164
82728666,36.710739044231055
82728783,45.047059457626986
82728997,32.40861585945036
82729161,44.897732724087895
82729269,40.427721565283676
82729364,35.72520197572406
82729480,42.97566864686252
82729689,35.93872159118074
82729847,47.1242563345936
82729912,43.2476284255407
82729917,43.43791604541696
82730023,38.62368377730551
82730361,45.76389288923246
82730803,43.26012965007136
82730903,34.491424247524876
82731122,43.42950768141158
82731203,38.79091648293435
82731216,47.56609253668629
82731272,46.848075819864256
82731529,44.505243551193246
82731637,42.47745982351523
82732089,45.36304257068215
82732142,37.3921224980157
82732204,42.2149905909606
82732362,44.89533569854842
82732460,47.056588808994
82733218,37.81395488197722
82733239,39.24034057228145
82733253,46.582797851867205
82733383,43.94983308853787
82733532,46.04540370271878
82733607,44.22739618185537
82733610,37.837546859858975
82733666,44.28437508160312
82734045,43.79112281050074
82734046,38.95721818764484
82734309,41.25761319195389
82734426,44.77186358235365
82734554,39.25699244723363
82735154,34.33172521676902
82735384,37.69294842564216
82735453,43.259826064472406
82735704,37.30174111155301
82735845,30.42523597257905
82735848,45.34771714390135
82735878,41.972848342383514
82735881,38.592756440285456
82735892,34.17028760713864
82736058,43.21271120403661
82736198,41.589950831084586
82736214,32.323301035344535
82736366,34.270288061225926
82736478,46.787725733665255
82736576,37.0422320562087
82736726,46.67281585292219
82736735,43.5330168164573
82736782,37.39449298393677
82736988,36.31342363361697
82737092,37.39027048089881
82737180,26.718008410563993
82737194,37.14222964506401
82737226,35.67929983147103
82737230,42.01316743633345
82737340,38.14128697862752
82737514,35.95493897031067
82737555,40.41949502319073
82737585,38.94971699766912
82737620,31.639175613262026
82737689,34.9313221942111
82737729,47.05919773323862
82737859,35.687529211948586
82737862,36.93082743451422
82737878,38.92387658267256
82737900,37.20735295770885
82737980,35.1270623326837
82738000,34.07993847252651
82738073,42.0214978467829
82738076,43.43951468520716
82738129,49.019756614057755
82738197,28.567547323985515
82738218,34.09599253707881
82738257,36.26045727683718
82738279,39.796334891414084
82738310,41.40658320643184
82738325,36.773601856876034
82738407,46.18588330928131
82738453,40.72993866024841
82738525,40.53806813693366
82738539,50.76562561061306
82738652,36.210214785420774
82738664,45.16423478086695
82738732,37.57322818724309
82738770,35.9939516580226
82738810,39.34328191292248
82738910,37.018683824203855
82738993,42.303841184837886
82739030,32.57582465576562
82739120,40.46500158554338
82739151,30.841182327519274
82739168,32.255878795373135
82739292,32.71155450117941
82739294,44.75967091080711
82739297,56.65019883505243
82739325,53.577110456727894
82739458,39.799129556598785
82739732,40.577458685137856
82740152,35.66395906375249
82740580,36.09976201656853
82740665,32.61590640075918
82740698,42.70963571188068
82740777,34.50952331970594
82740880,47.63051587688731
82741077,43.968543248590336
82741107,32.528743003119004
82741213,36.78164224622591
82741264,43.50644022184726
82741443,35.39287467878843
82741454,43.455267783582606
82741945,42.93283877744512
82742147,41.233523839204594
82742463,39.53708611254847
82742611,34.25345303357742
82742619,32.74025794052044
82742859,41.824478452259854
82742873,34.50444151385775
82743125,36.660403033116545
82743164,30.597222084113035
82743253,36.89408280516274
82743472,38.10923869607551
82743476,32.05904907076222
82743525,41.71441601407874
82743555,37.001773932977564
82743586,32.48081716771176
82743667,42.17708703902891
82743693,33.54336463287898
82743848,30.219597817326083
82743922,33.55183425432542
82743960,37.76860766551033
82744047,50.40488989556886
82744350,34.00435760621132
82744507,35.312747263471
82744552,38.998684212797485
82744578,38.89198579651786
82744663,37.480434145541246
82744691,34.13928595882651
82744765,40.54778059006284
82744859,39.19197207540436
82744872,34.27012538134204
82744880,37.0080373728138
82744926,47.69644032348792
82745443,40.073918316316906
82745597,35.36256262378226
82745696,32.21611261445109
82745786,38.90874329680926
82746135,39.15621096634306
82746169,48.219799601640034
82746640,39.45422924954967
82746658,32.977953851699745
82746972,37.05484859772429
82747174,40.734988978050076
82747595,40.73768572710053
82747920,42.33102986574755
82748487,41.80873983851486
82748579,47.80932474651932
82748724,43.86874093180644
82749913,33.180541801517045
82751066,37.44418690152151
82751368,34.665081531226946
82751389,36.28693894003945
82751500,34.33304492260942
82751729,31.819324525350236
82751756,39.428253457550426
82752511,33.86697305071395
82753105,34.49877732972519
82753969,49.11977754904426
82754089,39.419608903493454
82754273,40.792004018162686
82755440,36.550399028401436
82755581,41.94826686088184
82756031,36.147097509735545
82756500,40.18732924849892
82756742,41.564216556411786
82756951,37.153695072820064
82757755,36.37999485304913
82759327,40.98529467988707
82759544,49.279183841815424
82760244,45.45685178817637
82760487,35.725785356191125
82760677,44.29326262183746
82760696,37.55288498790534
82761907,33.77286247302065
82763176,31.577342135951863
82763884,39.45724100741167
82764165,46.33388451820755
82764936,34.35247621164564
82764963,42.526053070590336
82765263,35.40229599012709
82765264,37.61123403536322
82765915,37.95143455137727
82766241,34.71687351195236
82766542,40.123409907947035
82767271,33.18871783898604
82767392,44.884534177742346
82767626,36.869958066175585
82768361,40.42117831980218
82768777,39.65852401612069
82768956,41.50377723845878
82769956,36.46124642202621
82770021,39.05770014758407
82770040,42.01524487612318
82770111,29.85467013773232
82770756,36.76827810502299
82770839,44.54136734171331
82770864,35.09726021236813
82770910,43.2025703990117
82771389,36.493327191746914
82771473,43.8448846812249
82771585,51.7866092231658
82771637,35.54407868838586
82772127,46.34945188033923
82772951,40.09240822753502
82773062,42.699953647294784
82773327,43.60853683926642
82774359,42.05966030259125
82775121,41.87355369099049
82776519,41.12992365204136
82776756,35.88142359680963
82776867,45.47956273440752
82776994,40.54389086990766
82777201,39.194285889682206
82777713,47.381033030822316
82777754,38.12454938253226
82777969,37.53276684958129
82778017,41.45348705283856
82778691,44.32322903257955
